,Year,Month,Jurisdiction,PFE Dose-1,PFE Dose-2,MRNA Dose-1,MRNA Dose-2,JNJ Dose-1,index,State/District,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,Name,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Count,Unemployment Rate
86,2021,1,Kentucky,111150,111150,108700.0,108700.0,0.0,718,Kentucky,9925071.0,7884724.0,2040347.0,97628.0,26831.0,97311.0,89799.0,7512.0,1122.0,150.0,Kentucky,4449052.0,38.9,50589.0,28178.0,747010.0,16.790318476835065,116945.0,2.6285374951787484
87,2021,2,Kentucky,129285,129285,163700.0,163700.0,0.0,776,Kentucky,10853936.0,8391820.0,2462116.0,41732.0,15304.0,119315.0,108466.0,10849.0,892.0,101.0,Kentucky,4449052.0,38.9,50589.0,28178.0,747010.0,16.790318476835065,116945.0,2.6285374951787484
88,2021,3,Kentucky,299520,299520,217000.0,217000.0,72400.0,834,Kentucky,12928476.0,9876220.0,3052256.0,22254.0,7922.0,164972.0,149470.0,15502.0,733.0,157.0,Kentucky,4449052.0,38.9,50589.0,28178.0,747010.0,16.790318476835065,116945.0,2.6285374951787484
89,2021,4,Kentucky,189540,189540,139500.0,139500.0,73100.0,892,Kentucky,7345952.0,5578996.0,1766956.0,10161.0,3753.0,105768.0,95679.0,10089.0,151.0,14.0,Kentucky,4449052.0,38.9,50589.0,28178.0,747010.0,16.790318476835065,116945.0,2.6285374951787484
90,2020,12,Louisiana,103350,103350,107000.0,107000.0,0.0,661,Louisiana,8533266.0,0.0,0.0,82861.0,17805.0,215113.0,205245.0,9868.0,1068.0,116.0,Louisiana,4664362.0,36.9,49469.0,27923.0,871467.0,18.683519846872947,141020.0,3.023350245971475
91,2021,1,Louisiana,115050,115050,112700.0,112700.0,0.0,719,Louisiana,11214867.0,0.0,0.0,85351.0,21131.0,253071.0,238607.0,14464.0,1371.0,195.0,Louisiana,4664362.0,36.9,49469.0,27923.0,871467.0,18.683519846872947,141020.0,3.023350245971475
92,2021,2,Louisiana,133380,133380,169700.0,169700.0,0.0,777,Louisiana,11714047.0,0.0,0.0,29474.0,9223.0,260429.0,242692.0,17737.0,749.0,117.0,Louisiana,4664362.0,36.9,49469.0,27923.0,871467.0,18.683519846872947,141020.0,3.023350245971475
93,2021,3,Louisiana,311220,311220,225000.0,225000.0,74900.0,835,Louisiana,13580984.0,0.0,0.0,14833.0,4729.0,307155.0,283414.0,23741.0,533.0,163.0,Louisiana,4664362.0,36.9,49469.0,27923.0,871467.0,18.683519846872947,141020.0,3.023350245971475
94,2021,4,Louisiana,195390,195390,144700.0,144700.0,75700.0,893,Louisiana,7624006.0,0.0,0.0,7022.0,2461.0,173613.0,158901.0,14712.0,141.0,42.0,Louisiana,4664362.0,36.9,49469.0,27923.0,871467.0,18.683519846872947,141020.0,3.023350245971475
95,2020,12,Maine,32175,32175,32600.0,32600.0,0.0,662,Maine,554326.0,481301.0,73025.0,12225.0,2263.0,8633.0,8512.0,121.0,133.0,5.0,Maine,1335492.0,44.7,57918.0,32637.0,153131.0,11.466261123241472,28922.0,2.165643822651128
96,2021,1,Maine,35100,35100,34300.0,34300.0,0.0,720,Maine,1023687.0,840588.0,183099.0,15341.0,4125.0,15099.0,14861.0,238.0,248.0,4.0,Maine,1335492.0,44.7,57918.0,32637.0,153131.0,11.466261123241472,28922.0,2.165643822651128
97,2021,2,Maine,40365,40365,51700.0,51700.0,0.0,778,Maine,1193022.0,949415.0,243607.0,5221.0,1844.0,18359.0,17932.0,427.0,108.0,13.0,Maine,1335492.0,44.7,57918.0,32637.0,153131.0,11.466261123241472,28922.0,2.165643822651128
98,2021,3,Maine,95940,95940,68500.0,68500.0,22800.0,836,Maine,1477896.0,1146276.0,331620.0,6025.0,2359.0,22445.0,21731.0,714.0,40.0,0.0,Maine,1335492.0,44.7,57918.0,32637.0,153131.0,11.466261123241472,28922.0,2.165643822651128
99,2021,4,Maine,60840,60840,44000.0,44000.0,23100.0,894,Maine,916680.0,695148.0,221532.0,6497.0,2364.0,12782.0,12389.0,393.0,22.0,1.0,Maine,1335492.0,44.7,57918.0,32637.0,153131.0,11.466261123241472,28922.0,2.165643822651128
100,2020,12,Maryland,133575,133575,140300.0,140300.0,0.0,663,Maryland,7528142.0,0.0,0.0,79084.0,0.0,164590.0,159484.0,5106.0,1269.0,11.0,Maryland,6018848.0,38.7,84805.0,42122.0,539991.0,8.971667003386695,164396.0,2.7313532423480376
101,2021,1,Maryland,148200,148200,147500.0,147500.0,0.0,721,Maryland,10009882.0,0.0,0.0,75417.0,0.0,203756.0,198401.0,5355.0,1212.0,8.0,Maryland,6018848.0,38.7,84805.0,42122.0,539991.0,8.971667003386695,164396.0,2.7313532423480376
102,2021,2,Maryland,173745,173745,222500.0,222500.0,0.0,779,Maryland,10391085.0,0.0,0.0,27066.0,0.0,212017.0,206969.0,5048.0,725.0,6.0,Maryland,6018848.0,38.7,84805.0,42122.0,539991.0,8.971667003386695,164396.0,2.7313532423480376
103,2021,3,Maryland,407160,407160,295000.0,295000.0,98300.0,837,Maryland,12295963.0,0.0,0.0,30226.0,0.0,251123.0,245433.0,5690.0,424.0,3.0,Maryland,6018848.0,38.7,84805.0,42122.0,539991.0,8.971667003386695,164396.0,2.7313532423480376
104,2021,4,Maryland,255060,255060,189700.0,189700.0,99300.0,895,Maryland,7220926.0,0.0,0.0,23100.0,0.0,143420.0,140261.0,3159.0,259.0,1.0,Maryland,6018848.0,38.7,84805.0,42122.0,539991.0,8.971667003386695,164396.0,2.7313532423480376
105,2020,12,Massachusetts,156975,156975,164000.0,164000.0,0.0,664,Massachusetts,9334141.0,9027365.0,306776.0,141116.0,0.0,355954.0,349506.0,6448.0,1645.0,0.0,Massachusetts,6850553.0,39.5,81215.0,43761.0,680962.0,9.940248619345036,183355.0,2.676499254877672
106,2021,1,Massachusetts,173550,173550,172700.0,172700.0,0.0,722,Massachusetts,13856005.0,13549229.0,306776.0,138700.0,0.0,417651.0,411203.0,6448.0,2130.0,0.0,Massachusetts,6850553.0,39.5,81215.0,43761.0,680962.0,9.940248619345036,183355.0,2.676499254877672
107,2021,2,Massachusetts,201825,201825,260200.0,260200.0,0.0,780,Massachusetts,15058547.0,14781459.0,277088.0,52157.0,0.0,429225.0,423401.0,5824.0,1509.0,0.0,Massachusetts,6850553.0,39.5,81215.0,43761.0,680962.0,9.940248619345036,183355.0,2.676499254877672
108,2021,3,Massachusetts,473850,473850,345000.0,345000.0,114900.0,838,Massachusetts,18053673.0,17746897.0,306776.0,47875.0,0.0,513731.0,507283.0,6448.0,1048.0,0.0,Massachusetts,6850553.0,39.5,81215.0,43761.0,680962.0,9.940248619345036,183355.0,2.676499254877672
109,2021,4,Massachusetts,298350,298350,221900.0,221900.0,116100.0,896,Massachusetts,10632597.0,10464365.0,168232.0,32029.0,0.0,292821.0,289285.0,3536.0,266.0,0.0,Massachusetts,6850553.0,39.5,81215.0,43761.0,680962.0,9.940248619345036,183355.0,2.676499254877672
110,2020,12,Michigan,222300,222300,233600.0,233600.0,0.0,665,Michigan,14725689.0,13623574.0,1102115.0,139679.0,11984.0,357468.0,339921.0,17547.0,3454.0,255.0,Michigan,9965265.0,39.7,57144.0,31713.0,1398527.0,14.034017158600399,293894.0,2.949183990591319
111,2021,1,Michigan,245700,245700,245800.0,245800.0,0.0,723,Michigan,17903073.0,16476066.0,1427007.0,81517.0,10420.0,449732.0,423975.0,25757.0,2507.0,239.0,Michigan,9965265.0,39.7,57144.0,31713.0,1398527.0,14.034017158600399,293894.0,2.949183990591319
112,2021,2,Michigan,286650,286650,370400.0,370400.0,0.0,781,Michigan,17638914.0,16100372.0,1538542.0,35412.0,7072.0,450633.0,423534.0,27099.0,983.0,62.0,Michigan,9965265.0,39.7,57144.0,31713.0,1398527.0,14.034017158600399,293894.0,2.949183990591319
113,2021,3,Michigan,672750,672750,491000.0,491000.0,163600.0,839,Michigan,21206155.0,19198094.0,2008061.0,100801.0,16123.0,521263.0,490173.0,31090.0,455.0,41.0,Michigan,9965265.0,39.7,57144.0,31713.0,1398527.0,14.034017158600399,293894.0,2.949183990591319
114,2021,4,Michigan,423540,423540,315800.0,315800.0,165300.0,897,Michigan,13796835.0,12411937.0,1384898.0,127349.0,14301.0,297475.0,279486.0,17989.0,437.0,67.0,Michigan,9965265.0,39.7,57144.0,31713.0,1398527.0,14.034017158600399,293894.0,2.949183990591319
115,2020,12,Minnesota,122850,122850,127800.0,127800.0,0.0,666,Minnesota,11792353.0,0.0,0.0,96539.0,7674.0,142668.0,137117.0,5551.0,1730.0,100.0,Minnesota,5563378.0,38.0,71306.0,37625.0,526065.0,9.455855776831989,111115.0,1.9972577811538241
116,2021,1,Minnesota,134550,134550,134600.0,134600.0,0.0,724,Minnesota,13723942.0,0.0,0.0,46505.0,5685.0,182964.0,174271.0,8693.0,886.0,85.0,Minnesota,5563378.0,38.0,71306.0,37625.0,526065.0,9.455855776831989,111115.0,1.9972577811538241
117,2021,2,Minnesota,157365,157365,202800.0,202800.0,0.0,782,Minnesota,13261675.0,0.0,0.0,22787.0,3562.0,180040.0,170739.0,9301.0,283.0,23.0,Minnesota,5563378.0,38.0,71306.0,37625.0,526065.0,9.455855776831989,111115.0,1.9972577811538241
118,2021,3,Minnesota,369720,369720,269000.0,269000.0,89600.0,840,Minnesota,15509201.0,0.0,0.0,34044.0,6112.0,210239.0,197352.0,12887.0,237.0,114.0,Minnesota,5563378.0,38.0,71306.0,37625.0,526065.0,9.455855776831989,111115.0,1.9972577811538241
119,2021,4,Minnesota,232830,232830,173000.0,173000.0,90400.0,898,Minnesota,9137748.0,0.0,0.0,35007.0,5788.0,119125.0,111301.0,7824.0,157.0,10.0,Minnesota,5563378.0,38.0,71306.0,37625.0,526065.0,9.455855776831989,111115.0,1.9972577811538241
120,2020,12,Mississippi,65325,65325,68400.0,68400.0,0.0,667,Mississippi,5809070.0,4234167.0,1574903.0,63975.0,37828.0,133811.0,111256.0,22555.0,980.0,480.0,Mississippi,2984418.0,37.5,45081.0,24369.0,585786.0,19.628148603848388,99733.0,3.3417905936768912
121,2021,1,Mississippi,72150,72150,72100.0,72100.0,0.0,725,Mississippi,7766207.0,5044827.0,2721380.0,57320.0,32448.0,169847.0,128141.0,41706.0,1240.0,689.0,Mississippi,2984418.0,37.5,45081.0,24369.0,585786.0,19.628148603848388,99733.0,3.3417905936768912
122,2021,2,Mississippi,84825,84825,108300.0,108300.0,0.0,783,Mississippi,8038319.0,5020976.0,3017343.0,19288.0,10097.0,180627.0,127810.0,52817.0,625.0,338.0,Mississippi,2984418.0,37.5,45081.0,24369.0,585786.0,19.628148603848388,99733.0,3.3417905936768912
123,2021,3,Mississippi,198900,198900,143500.0,143500.0,48100.0,841,Mississippi,9333829.0,5756305.0,3577524.0,10423.0,5933.0,214216.0,148836.0,65380.0,340.0,157.0,Mississippi,2984418.0,37.5,45081.0,24369.0,585786.0,19.628148603848388,99733.0,3.3417905936768912
124,2021,4,Mississippi,125190,125190,92400.0,92400.0,48300.0,899,Mississippi,5224372.0,3201100.0,2023272.0,3769.0,1955.0,120617.0,83453.0,37164.0,75.0,46.0,Mississippi,2984418.0,37.5,45081.0,24369.0,585786.0,19.628148603848388,99733.0,3.3417905936768912
125,2020,12,Missouri,135525,135525,141700.0,141700.0,0.0,668,Missouri,11935377.0,0.0,0.0,120664.0,24965.0,147489.0,0.0,0.0,1690.0,0.0,Missouri,6104910.0,38.6,55461.0,30810.0,810045.0,13.268745976599163,139789.0,2.289779865714646
126,2021,1,Missouri,150150,150150,149000.0,149000.0,0.0,726,Missouri,15249489.0,0.0,0.0,87143.0,25349.0,192865.0,0.0,0.0,1229.0,0.0,Missouri,6104910.0,38.6,55461.0,30810.0,810045.0,13.268745976599163,139789.0,2.289779865714646
127,2021,2,Missouri,174915,174915,224500.0,224500.0,0.0,784,Missouri,15297062.0,0.0,0.0,29751.0,10703.0,209873.0,0.0,0.0,1171.0,0.0,Missouri,6104910.0,38.6,55461.0,30810.0,810045.0,13.268745976599163,139789.0,2.289779865714646
128,2021,3,Missouri,410670,410670,297500.0,297500.0,99100.0,842,Missouri,17612968.0,0.0,0.0,19862.0,8416.0,258106.0,0.0,0.0,580.0,0.0,Missouri,6104910.0,38.6,55461.0,30810.0,810045.0,13.268745976599163,139789.0,2.289779865714646
129,2021,4,Missouri,257400,257400,191500.0,191500.0,100200.0,900,Missouri,9914304.0,0.0,0.0,10096.0,3720.0,145376.0,0.0,0.0,136.0,0.0,Missouri,6104910.0,38.6,55461.0,30810.0,810045.0,13.268745976599163,139789.0,2.289779865714646
130,2020,12,Montana,25350,25350,24700.0,24700.0,0.0,669,Montana,2292221.0,2292221.0,0.0,19357.0,0.0,25880.0,25880.0,0.0,280.0,0.0,Montana,1050649.0,39.9,54970.0,31151.0,134605.0,12.811605017470153,21513.0,2.0475915362790045
131,2021,1,Montana,27300,27300,26100.0,26100.0,0.0,727,Montana,2740156.0,2740156.0,0.0,12394.0,0.0,33847.0,33847.0,0.0,272.0,0.0,Montana,1050649.0,39.9,54970.0,31151.0,134605.0,12.811605017470153,21513.0,2.0475915362790045
132,2021,2,Montana,31005,31005,39200.0,39200.0,0.0,785,Montana,2725683.0,2725683.0,0.0,6005.0,0.0,37078.0,37078.0,0.0,124.0,0.0,Montana,1050649.0,39.9,54970.0,31151.0,134605.0,12.811605017470153,21513.0,2.0475915362790045
133,2021,3,Montana,73710,73710,52000.0,52000.0,17200.0,843,Montana,3170674.0,2981955.0,188719.0,4598.0,7258.0,43482.0,43482.0,0.0,80.0,0.0,Montana,1050649.0,39.9,54970.0,31151.0,134605.0,12.811605017470153,21513.0,2.0475915362790045
134,2021,4,Montana,46800,46800,33300.0,33300.0,17500.0,901,Montana,1799970.0,1670964.0,129006.0,2465.0,963.0,25502.0,25502.0,0.0,82.0,0.0,Montana,1050649.0,39.9,54970.0,31151.0,134605.0,12.811605017470153,21513.0,2.0475915362790045
135,2020,12,Nebraska,42900,42900,43600.0,43600.0,0.0,670,Nebraska,4679909.0,0.0,0.0,38391.0,0.0,43646.0,0.0,0.0,633.0,0.0,Nebraska,1914571.0,36.5,61439.0,32302.0,206579.0,10.789832291411496,34535.0,1.803798344381065
136,2021,1,Nebraska,46800,46800,46000.0,46000.0,0.0,728,Nebraska,5596579.0,0.0,0.0,23915.0,0.0,56278.0,0.0,0.0,269.0,0.0,Nebraska,1914571.0,36.5,61439.0,32302.0,206579.0,10.789832291411496,34535.0,1.803798344381065
137,2021,2,Nebraska,53820,53820,69300.0,69300.0,0.0,786,Nebraska,5505980.0,0.0,0.0,10169.0,0.0,56274.0,0.0,0.0,162.0,0.0,Nebraska,1914571.0,36.5,61439.0,32302.0,206579.0,10.789832291411496,34535.0,1.803798344381065
138,2021,3,Nebraska,128700,128700,92000.0,92000.0,30800.0,844,Nebraska,6363437.0,0.0,0.0,8464.0,0.0,66169.0,0.0,0.0,98.0,0.0,Nebraska,1914571.0,36.5,61439.0,32302.0,206579.0,10.789832291411496,34535.0,1.803798344381065
139,2021,4,Nebraska,80730,80730,59100.0,59100.0,30900.0,902,Nebraska,3630645.0,0.0,0.0,6951.0,0.0,37450.0,0.0,0.0,33.0,0.0,Nebraska,1914571.0,36.5,61439.0,32302.0,206579.0,10.789832291411496,34535.0,1.803798344381065
140,2020,12,Nevada,65325,65325,67700.0,67700.0,0.0,671,Nevada,5963183.0,0.0,0.0,72562.0,0.0,81669.0,0.0,0.0,981.0,0.0,Nevada,2972382.0,38.0,60365.0,31557.0,384690.0,12.942145390464617,92426.0,3.1094926560583396
141,2021,1,Nevada,72150,72150,71300.0,71300.0,0.0,729,Nevada,7958303.0,0.0,0.0,53577.0,0.0,114932.0,0.0,0.0,1145.0,0.0,Nevada,2972382.0,38.0,60365.0,31557.0,384690.0,12.942145390464617,92426.0,3.1094926560583396
142,2021,2,Nevada,84825,84825,107500.0,107500.0,0.0,787,Nevada,8053078.0,0.0,0.0,15446.0,0.0,131340.0,0.0,0.0,687.0,0.0,Nevada,2972382.0,38.0,60365.0,31557.0,384690.0,12.942145390464617,92426.0,3.1094926560583396
143,2021,3,Nevada,197730,197730,142500.0,142500.0,47500.0,845,Nevada,9279201.0,0.0,0.0,10008.0,0.0,158849.0,0.0,0.0,292.0,0.0,Nevada,2972382.0,38.0,60365.0,31557.0,384690.0,12.942145390464617,92426.0,3.1094926560583396
144,2021,4,Nevada,124020,124020,91700.0,91700.0,48000.0,903,Nevada,5221008.0,0.0,0.0,6473.0,0.0,90357.0,0.0,0.0,116.0,0.0,Nevada,2972382.0,38.0,60365.0,31557.0,384690.0,12.942145390464617,92426.0,3.1094926560583396
145,2020,12,New Hampshire,32175,32175,32600.0,32600.0,0.0,672,New Hampshire,1021904.0,0.0,0.0,23034.0,7391.0,19496.0,0.0,0.0,232.0,61.0,New Hampshire,1348124.0,42.9,76768.0,40003.0,98682.0,7.319949796902955,27430.0,2.0346793024973966
146,2021,1,New Hampshire,35100,35100,34400.0,34400.0,0.0,730,New Hampshire,1735194.0,0.0,0.0,21667.0,7357.0,28266.0,0.0,0.0,299.0,112.0,New Hampshire,1348124.0,42.9,76768.0,40003.0,98682.0,7.319949796902955,27430.0,2.0346793024973966
147,2021,2,New Hampshire,40365,40365,51700.0,51700.0,0.0,788,New Hampshire,1985785.0,0.0,0.0,9729.0,3649.0,31580.0,0.0,0.0,113.0,41.0,New Hampshire,1348124.0,42.9,76768.0,40003.0,98682.0,7.319949796902955,27430.0,2.0346793024973966
148,2021,3,New Hampshire,95940,95940,68500.0,68500.0,22900.0,846,New Hampshire,2460709.0,0.0,0.0,8752.0,3603.0,37340.0,0.0,0.0,68.0,21.0,New Hampshire,1348124.0,42.9,76768.0,40003.0,98682.0,7.319949796902955,27430.0,2.0346793024973966
149,2021,4,New Hampshire,60840,60840,44100.0,44100.0,23100.0,904,New Hampshire,1494663.0,0.0,0.0,7103.0,2669.0,21322.0,0.0,0.0,28.0,8.0,New Hampshire,1348124.0,42.9,76768.0,40003.0,98682.0,7.319949796902955,27430.0,2.0346793024973966
150,2020,12,New Jersey,197925,197925,207900.0,207900.0,0.0,673,New Jersey,14067740.0,0.0,0.0,160001.0,19945.0,557416.0,498646.0,58770.0,2049.0,192.0,New Jersey,8878503.0,39.9,82545.0,42745.0,869081.0,9.788598370693798,258093.0,2.9069427582555303
151,2021,1,New Jersey,218400,218400,218800.0,218800.0,0.0,731,New Jersey,19149632.0,15272117.0,1714696.0,169045.0,22864.0,630514.0,565867.0,64647.0,2442.0,108.0,New Jersey,8878503.0,39.9,82545.0,42745.0,869081.0,9.788598370693798,258093.0,2.9069427582555303
152,2021,2,New Jersey,255645,255645,329700.0,329700.0,0.0,789,New Jersey,20883255.0,18620638.0,2262617.0,92527.0,14343.0,628952.0,565985.0,62967.0,1768.0,202.0,New Jersey,8878503.0,39.9,82545.0,42745.0,869081.0,9.788598370693798,258093.0,2.9069427582555303
153,2021,3,New Jersey,601380,601380,437000.0,437000.0,145700.0,847,New Jersey,26273273.0,23238063.0,3035210.0,119460.0,21794.0,742686.0,666009.0,76677.0,1309.0,237.0,New Jersey,8878503.0,39.9,82545.0,42745.0,869081.0,9.788598370693798,258093.0,2.9069427582555303
154,2021,4,New Jersey,376740,376740,281100.0,281100.0,147200.0,905,New Jersey,16071478.0,14113950.0,1957528.0,66888.0,10520.0,422039.0,378252.0,43787.0,573.0,24.0,New Jersey,8878503.0,39.9,82545.0,42745.0,869081.0,9.788598370693798,258093.0,2.9069427582555303
155,2020,12,New Mexico,46800,46800,48600.0,48600.0,0.0,674,New Mexico,3811793.0,0.0,0.0,45769.0,0.0,63171.0,0.0,0.0,909.0,1.0,New Mexico,2092454.0,37.8,49754.0,27230.0,392065.0,18.737090516685193,63458.0,3.032707051146644
156,2021,1,New Mexico,52650,52650,51400.0,51400.0,0.0,732,New Mexico,4991706.0,0.0,0.0,31200.0,0.0,90055.0,0.0,0.0,806.0,0.0,New Mexico,2092454.0,37.8,49754.0,27230.0,392065.0,18.737090516685193,63458.0,3.032707051146644
157,2021,2,New Mexico,62010,62010,77300.0,77300.0,0.0,790,New Mexico,5048983.0,0.0,0.0,11068.0,0.0,98562.0,0.0,0.0,433.0,25.0,New Mexico,2092454.0,37.8,49754.0,27230.0,392065.0,18.737090516685193,63458.0,3.032707051146644
158,2021,3,New Mexico,142740,142740,102500.0,102500.0,34100.0,848,New Mexico,5848479.0,0.0,0.0,6520.0,0.0,119567.0,0.0,0.0,221.0,9.0,New Mexico,2092454.0,37.8,49754.0,27230.0,392065.0,18.737090516685193,63458.0,3.032707051146644
159,2021,4,New Mexico,90090,90090,65900.0,65900.0,34500.0,906,New Mexico,3286979.0,0.0,0.0,3216.0,0.0,67529.0,0.0,0.0,64.0,0.0,New Mexico,2092454.0,37.8,49754.0,27230.0,392065.0,18.737090516685193,63458.0,3.032707051146644
160,2020,12,New York,252525,252525,264800.0,264800.0,0.0,675,New York,13664082.0,0.0,0.0,212153.0,0.0,346494.0,0.0,0.0,2564.0,0.0,New York,19572319.0,38.8,68486.0,39326.0,2681277.0,13.699332204834798,547509.0,2.7973639710245886
161,2021,1,New York,278850,278850,278500.0,278500.0,0.0,733,New York,21552025.0,0.0,0.0,263125.0,0.0,450326.0,0.0,0.0,3654.0,0.0,New York,19572319.0,38.8,68486.0,39326.0,2681277.0,13.699332204834798,547509.0,2.7973639710245886
162,2021,2,New York,324870,324870,419800.0,419800.0,0.0,791,New York,24357506.0,0.0,0.0,107667.0,0.0,484271.0,0.0,0.0,1783.0,0.0,New York,19572319.0,38.8,68486.0,39326.0,2681277.0,13.699332204834798,547509.0,2.7973639710245886
163,2021,3,New York,761670,761670,556500.0,556500.0,185300.0,849,New York,30132133.0,0.0,0.0,107227.0,0.0,571596.0,0.0,0.0,781.0,0.0,New York,19572319.0,38.8,68486.0,39326.0,2681277.0,13.699332204834798,547509.0,2.7973639710245886
164,2021,4,New York,478530,478530,358000.0,358000.0,187400.0,907,New York,18031728.0,0.0,0.0,63465.0,0.0,322796.0,0.0,0.0,381.0,0.0,New York,19572319.0,38.8,68486.0,39326.0,2681277.0,13.699332204834798,547509.0,2.7973639710245886
165,2020,12,North Carolina,225225,225225,236700.0,236700.0,0.0,676,North Carolina,14050998.0,13023553.0,1027445.0,175033.0,24600.0,186512.0,178001.0,8511.0,1487.0,249.0,North Carolina,10264876.0,38.7,54602.0,30783.0,1467591.0,14.29721118891256,281344.0,2.7408416818673698
166,2021,1,North Carolina,249600,249600,248900.0,248900.0,0.0,734,North Carolina,20454225.0,18486989.0,1967236.0,217981.0,34959.0,247684.0,228277.0,19407.0,2587.0,487.0,North Carolina,10264876.0,38.7,54602.0,30783.0,1467591.0,14.29721118891256,281344.0,2.7408416818673698
167,2021,2,North Carolina,290745,290745,375200.0,375200.0,0.0,792,North Carolina,22931295.0,20176519.0,2754776.0,101022.0,28607.0,292500.0,260693.0,31807.0,1877.0,397.0,North Carolina,10264876.0,38.7,54602.0,30783.0,1467591.0,14.29721118891256,281344.0,2.7408416818673698
168,2021,3,North Carolina,684450,684450,497500.0,497500.0,165500.0,850,North Carolina,27526559.0,23897424.0,3629135.0,55584.0,15424.0,363530.0,321269.0,42261.0,832.0,124.0,North Carolina,10264876.0,38.7,54602.0,30783.0,1467591.0,14.29721118891256,281344.0,2.7408416818673698
169,2021,4,North Carolina,429390,429390,319900.0,319900.0,167500.0,908,North Carolina,15789425.0,13606038.0,2183387.0,29561.0,7930.0,208139.0,183774.0,24365.0,275.0,49.0,North Carolina,10264876.0,38.7,54602.0,30783.0,1467591.0,14.29721118891256,281344.0,2.7408416818673698
170,2020,12,North Dakota,17550,17550,17800.0,17800.0,0.0,677,North Dakota,2731806.0,2673524.0,58282.0,13115.0,3040.0,36240.0,0.0,0.0,355.0,0.0,North Dakota,756717.0,35.1,64894.0,36062.0,78198.0,10.333850039050265,11406.0,1.507300615685917
171,2021,1,North Dakota,19500,19500,18800.0,18800.0,0.0,735,North Dakota,2964952.0,2847766.0,117186.0,4913.0,1320.0,42668.0,0.0,0.0,113.0,0.0,North Dakota,756717.0,35.1,64894.0,36062.0,78198.0,10.333850039050265,11406.0,1.507300615685917
172,2021,2,North Dakota,22815,22815,28300.0,28300.0,0.0,793,North Dakota,2766713.0,2630819.0,135894.0,2169.0,869.0,40128.0,0.0,0.0,23.0,0.0,North Dakota,756717.0,35.1,64894.0,36062.0,78198.0,10.333850039050265,11406.0,1.507300615685917
